links,AT0 0,urban central air heat pump,0.003711576690069738
links,AT0 0,urban central gas CHP CCS electric,0.04193382722614815
links,AT0 0,urban central gas CHP CCS heat,0.006290074083922222
links,AT0 0,urban central gas CHP electric,40.623154922890485
links,AT0 0,urban central gas CHP heat,6.0934725298902555
links,AT0 0,urban central gas boiler,0.007322277388710576
links,AT0 0,urban central resistive heater,4141.401902530418
links,AT0 0,urban central solid biomass CHP CCS electric,6509.742038331588
links,AT0 0,urban central solid biomass CHP CCS heat,976.4614935307948
links,AT0 0,urban central solid biomass CHP electric,0.09546094193323315
links,AT0 0,urban central solid biomass CHP heat,0.014319143758802862
links,AT0 0,urban central water tanks charger,4281.775325351906
links,AT0 0,urban central water tanks discharger,2253.2402740691546
links,AT0 0gas,gas for industry,0.06221925237199409
links,AT0 0gas,gas for industry CCS,0.013197138971584555
links,BA0 0,BEV charger,19171.016920181628
links,BA0 0,Fischer-Tropsch,0.12847634437625993
links,BA0 0,H2 Electrolysis,1345.3144376581763
links,BA0 0,H2 Fuel Cell,0.15196615447254647
links,BA0 0,OCGT,0.4350711823046825
links,BA0 0,SMR,0.005714377947194449
links,BA0 0,SMR CCS,0.0035648709674489507
links,BA0 0,Sabatier,12.384036446493436
links,BA0 0,battery charger,5415.244981750408
links,BA0 0,battery discharger,5526.910685234894
links,BA0 0,biogas to gas,50.741921034309925
links,BA0 0,electricity distribution grid,858.7909610584214
links,BA0 0,helmeth,0.015179492259181259
links,BA0 0,home battery charger,0.07550293905580953
links,BA0 0,home battery discharger,0.07705985639440202
links,BA0 0,residential rural gas boiler,48.26607161604297
links,BA0 0,residential rural ground heat pump,85.87238328812596
links,BA0 0,residential rural micro gas CHP,0.0013852868956361506
links,BA0 0,residential rural resistive heater,119.7829391752549
links,BA0 0,residential rural water tanks charger,278.3734763506709
links,BA0 0,residential rural water tanks discharger,223.5138173762984
links,BA0 0,residential urban decentral air heat pump,23.511209992746974
links,BA0 0,residential urban decentral gas boiler,146.55139716466334
links,BA0 0,residential urban decentral micro gas CHP,0.0014689862641350934
links,BA0 0,residential urban decentral resistive heater,210.55637789161113
links,BA0 0,residential urban decentral water tanks charger,219.42517899321766
